rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/fps,train/actor_loss,train/n_updates,train/learning_rate,train/critic_loss,train/ent_coef
2026.8176,6664,96.0,639744,15352,41,,,,,
2096.7275,6668,96.0,640512,15370,41,-718.479248046875,4847,0.0007666348686557302,1000.384765625,0.5
2096.7275,6672,96.0,640512,15370,41,,,,,
2196.2283,6676,96.0,641280,15389,41,-701.0479736328125,4853,0.0007666348686557302,5199.18798828125,0.5
2196.2283,6680,96.0,641280,15389,41,,,,,
2340.781,6684,96.0,642048,15407,41,-676.6605834960938,4859,0.0007666348686557302,892.4432373046875,0.5
2340.781,6688,96.0,642048,15407,41,,,,,
2488.2312,6692,96.0,642816,15426,41,-712.6954956054688,4865,0.0007666348686557302,4183.6826171875,0.5
2488.2312,6696,96.0,642816,15426,41,,,,,
2649.0925,6700,96.0,643584,15444,41,-704.2092895507812,4871,0.0007666348686557302,3423.74267578125,0.5
2649.0925,6704,96.0,643584,15444,41,,,,,
2812.5461,6708,96.0,644352,15463,41,-735.941650390625,4877,0.0007666348686557302,1465.355712890625,0.5
2812.5461,6712,96.0,644352,15463,41,,,,,
2944.5125,6716,96.0,645120,15482,41,-658.9534301757812,4883,0.0007666348686557302,1643.11474609375,0.5
2944.5125,6720,96.0,645120,15482,41,,,,,
3043.0671,6724,96.0,645888,15501,41,-737.8611450195312,4889,0.0007666348686557302,3926.326171875,0.5
3043.0671,6728,96.0,645888,15501,41,,,,,
3135.7693,6732,96.0,646656,15519,41,-689.6876831054688,4895,0.0007666348686557302,1548.76611328125,0.5
3135.7693,6736,96.0,646656,15519,41,,,,,
3220.6904,6740,96.0,647424,15538,41,-685.8260498046875,4901,0.0007666348686557302,9701.5908203125,0.5
3220.6904,6744,96.0,647424,15538,41,,,,,
3301.0867,6748,96.0,648192,15556,41,-639.6535034179688,4907,0.0007666348686557302,6342.4609375,0.5
3301.0867,6752,96.0,648192,15556,41,,,,,
3395.4844,6756,96.0,648960,15574,41,-711.6680297851562,4913,0.0007666348686557302,3338.64794921875,0.5
3395.4844,6760,96.0,648960,15574,41,,,,,
3475.3684,6764,96.0,649728,15593,41,-701.4930419921875,4919,0.0007666348686557302,8168.01513671875,0.5
3475.3684,6768,96.0,649728,15593,41,,,,,
3499.032,6772,96.0,650496,15611,41,-738.37109375,4925,0.0007666348686557302,1970.90869140625,0.5
3499.032,6776,96.0,650496,15611,41,,,,,
3437.864,6780,96.0,651264,15630,41,-682.5179443359375,4931,0.0007666348686557302,5700.7744140625,0.5
3437.864,6784,96.0,651264,15630,41,,,,,
3342.5447,6788,96.0,652032,15648,41,-692.7306518554688,4937,0.0007666348686557302,2759.060546875,0.5
3342.5447,6792,96.0,652032,15648,41,,,,,
3249.9512,6796,96.0,652800,15667,41,-705.1502075195312,4943,0.0007666348686557302,1759.9957275390625,0.5
3249.9512,6800,96.0,652800,15667,41,,,,,
3174.2432,6804,96.0,653568,15685,41,-690.7225952148438,4949,0.0007666348686557302,1055.9134521484375,0.5
3174.2432,6808,96.0,653568,15685,41,,,,,
3107.6978,6812,96.0,654336,15704,41,-656.7342529296875,4955,0.0007666348686557302,4123.82470703125,0.5
3107.6978,6816,96.0,654336,15704,41,,,,,
3069.9065,6820,96.0,655104,15722,41,-687.1956176757812,4961,0.0007666348686557302,1732.741943359375,0.5
3069.9065,6824,96.0,655104,15722,41,,,,,
3059.248,6828,96.0,655872,15741,41,-726.0972900390625,4967,0.0007666348686557302,2595.47412109375,0.5
3059.248,6832,96.0,655872,15741,41,,,,,
3088.378,6836,96.0,656640,15759,41,-704.3109130859375,4973,0.0007666348686557302,1004.447509765625,0.5
3088.378,6840,96.0,656640,15759,41,,,,,
3074.0266,6844,96.0,657408,15777,41,-715.093994140625,4979,0.0007666348686557302,1463.9110107421875,0.5
3074.0266,6848,96.0,657408,15777,41,,,,,
2884.0393,6852,96.0,658176,15796,41,-685.0701904296875,4985,0.0007666348686557302,804.487060546875,0.5
2884.0393,6856,96.0,658176,15796,41,,,,,
2628.5925,6860,96.0,658944,15814,41,-704.425048828125,4991,0.0007666348686557302,4785.677734375,0.5
2628.5925,6864,96.0,658944,15814,41,,,,,
2422.6262,6868,96.0,659712,15833,41,-706.9765625,4997,0.0007666348686557302,3296.1767578125,0.5
2422.6262,6872,96.0,659712,15833,41,,,,,
2304.5703,6876,96.0,660480,15851,41,-667.562744140625,5003,0.0007666348686557302,5065.7236328125,0.5
2304.5703,6880,96.0,660480,15851,41,,,,,
2195.0227,6884,96.0,661248,15870,41,-703.1315307617188,5009,0.0007666348686557302,5098.6787109375,0.5
2195.0227,6888,96.0,661248,15870,41,,,,,
2113.0671,6892,96.0,662016,15888,41,-736.854248046875,5015,0.0007666348686557302,6935.5078125,0.5
2113.0671,6896,96.0,662016,15888,41,,,,,
1993.9528,6900,96.0,662784,15906,41,-686.6104125976562,5021,0.0007666348686557302,5434.5634765625,0.5
1993.9528,6904,96.0,662784,15906,41,,,,,
1897.2488,6908,96.0,663552,15924,41,-681.3975219726562,5027,0.0007666348686557302,2531.63037109375,0.5
1897.2488,6912,96.0,663552,15924,41,,,,,
1821.5554,6916,96.0,664320,15943,41,-692.2080688476562,5033,0.0007666348686557302,4273.10546875,0.5
1821.5554,6920,96.0,664320,15943,41,,,,,
1655.2428,6924,96.0,665088,15961,41,-705.5711669921875,5039,0.0007666348686557302,3109.8017578125,0.5
1655.2428,6928,96.0,665088,15961,41,,,,,
1465.45,6932,96.0,665856,15980,41,-686.712646484375,5045,0.0007666348686557302,3601.953125,0.5
1465.45,6936,96.0,665856,15980,41,,,,,
1265.7494,6940,96.0,666624,15998,41,-690.49169921875,5051,0.0007666348686557302,2516.474365234375,0.5
1265.7494,6944,96.0,666624,15998,41,,,,,
1130.7174,6948,96.0,667392,16017,41,-698.6394653320312,5057,0.0007666348686557302,2408.863525390625,0.5
1130.7174,6952,96.0,667392,16017,41,,,,,
1110.0217,6956,96.0,668160,16035,41,-700.5499267578125,5063,0.0007666348686557302,8084.15771484375,0.5
1110.0217,6960,96.0,668160,16035,41,,,,,
1171.648,6964,96.0,668928,16054,41,-663.48583984375,5069,0.0007666348686557302,1627.3466796875,0.5
1171.648,6968,96.0,668928,16054,41,,,,,
1169.9854,6972,96.0,669696,16073,41,-712.6051635742188,5075,0.0007666348686557302,3938.6142578125,0.5
1169.9854,6976,96.0,669696,16073,41,,,,,
1231.6409,6980,96.0,670464,16092,41,-671.2366333007812,5081,0.0007666348686557302,3488.82275390625,0.5
1231.6409,6984,96.0,670464,16092,41,,,,,
1310.8242,6988,96.0,671232,16110,41,-657.2716674804688,5087,0.0007666348686557302,5993.16650390625,0.5
1310.8242,6992,96.0,671232,16110,41,,,,,
1401.1196,6996,96.0,672000,16129,41,-664.5345458984375,5093,0.0007666348686557302,6096.3671875,0.5
1401.1196,7000,96.0,672000,16129,41,,,,,
1476.7064,7004,96.0,672768,16147,41,-725.2685546875,5099,0.0007666348686557302,953.366455078125,0.5
1476.7064,7008,96.0,672768,16147,41,,,,,
1494.6815,7012,96.0,673536,16166,41,-699.758544921875,5105,0.0007666348686557302,8323.3359375,0.5
1494.6815,7016,96.0,673536,16166,41,,,,,
1499.391,7020,96.0,674304,16184,41,-712.0640869140625,5111,0.0007666348686557302,10248.6875,0.5
1499.391,7024,96.0,674304,16184,41,,,,,
1601.2678,7028,96.0,675072,16203,41,-715.7557983398438,5117,0.0007666348686557302,1864.37744140625,0.5
1601.2678,7032,96.0,675072,16203,41,,,,,
1728.2195,7036,96.0,675840,16221,41,-747.3629150390625,5123,0.0007666348686557302,5165.869140625,0.5
1728.2195,7040,96.0,675840,16221,41,,,,,
1884.4592,7044,96.0,676608,16240,41,-723.78564453125,5129,0.0007666348686557302,2003.442626953125,0.5
1884.4592,7048,96.0,676608,16240,41,,,,,
2080.2334,7052,96.0,677376,16258,41,-649.6348876953125,5135,0.0007666348686557302,2554.1484375,0.5
2080.2334,7056,96.0,677376,16258,41,,,,,
2264.9053,7060,96.0,678144,16276,41,-721.2713012695312,5141,0.0007666348686557302,2444.10986328125,0.5
2264.9053,7064,96.0,678144,16276,41,,,,,
2406.1746,7068,96.0,678912,16295,41,-692.2491455078125,5147,0.0007666348686557302,3994.170166015625,0.5
2406.1746,7072,96.0,678912,16295,41,,,,,
2502.8057,7076,96.0,679680,16313,41,-661.093994140625,5153,0.0007666348686557302,4293.2958984375,0.5
2502.8057,7080,96.0,679680,16313,41,,,,,
2592.435,7084,96.0,680448,16331,41,-739.9995727539062,5159,0.0007666348686557302,3735.5673828125,0.5
2592.435,7088,96.0,680448,16331,41,,,,,
2687.0793,7092,96.0,681216,16349,41,-721.3995361328125,5165,0.0007666348686557302,916.9775390625,0.5
2687.0793,7096,96.0,681216,16349,41,,,,,
2811.9736,7100,96.0,681984,16368,41,-698.7950439453125,5171,0.0007666348686557302,2628.44775390625,0.5
2811.9736,7104,96.0,681984,16368,41,,,,,
2929.0544,7108,96.0,682752,16386,41,-706.8856201171875,5177,0.0007666348686557302,1004.5684814453125,0.5
2929.0544,7112,96.0,682752,16386,41,,,,,
3081.076,7116,96.0,683520,16404,41,-671.2536010742188,5183,0.0007666348686557302,6815.02783203125,0.5
3081.076,7120,96.0,683520,16404,41,,,,,
3228.414,7124,96.0,684288,16423,41,-661.6815185546875,5189,0.0007666348686557302,3715.84619140625,0.5
3228.414,7128,96.0,684288,16423,41,,,,,
3323.5923,7132,96.0,685056,16441,41,-709.7239379882812,5195,0.0007666348686557302,1111.788330078125,0.5
3323.5923,7136,96.0,685056,16441,41,,,,,
3379.537,7140,96.0,685824,16460,41,-733.765869140625,5201,0.0007666348686557302,2918.16845703125,0.5
3379.537,7144,96.0,685824,16460,41,,,,,
3441.17,7148,96.0,686592,16478,41,-672.8310546875,5207,0.0007666348686557302,1355.4666748046875,0.5
3441.17,7152,96.0,686592,16478,41,,,,,
3466.058,7156,96.0,687360,16496,41,-726.9080810546875,5213,0.0007666348686557302,4013.5693359375,0.5
3466.058,7160,96.0,687360,16496,41,,,,,
3467.904,7164,96.0,688128,16515,41,-687.3834228515625,5219,0.0007666348686557302,1173.039306640625,0.5
3467.904,7168,96.0,688128,16515,41,,,,,
3489.3472,7172,96.0,688896,16533,41,-695.0230712890625,5225,0.0007666348686557302,1768.752197265625,0.5
3489.3472,7176,96.0,688896,16533,41,,,,,
3489.6492,7180,96.0,689664,16551,41,-678.2302856445312,5231,0.0007666348686557302,2003.93701171875,0.5
3489.6492,7184,96.0,689664,16551,41,,,,,
3431.2815,7188,96.0,690432,16570,41,-712.8750610351562,5237,0.0007666348686557302,1100.902099609375,0.5
3431.2815,7192,96.0,690432,16570,41,,,,,
3319.5618,7196,96.0,691200,16588,41,-721.660888671875,5243,0.0007666348686557302,1133.2271728515625,0.5
3319.5618,7200,96.0,691200,16588,41,,,,,
3169.606,7204,96.0,691968,16606,41,-671.5784912109375,5249,0.0007666348686557302,5836.9404296875,0.5
3169.606,7208,96.0,691968,16606,41,,,,,
3059.5654,7212,96.0,692736,16625,41,-637.3034057617188,5255,0.0007666348686557302,5862.1083984375,0.5
3059.5654,7216,96.0,692736,16625,41,,,,,
2939.768,7220,96.0,693504,16643,41,-715.0447998046875,5261,0.0007666348686557302,1215.3577880859375,0.5
2939.768,7224,96.0,693504,16643,41,,,,,
2836.3032,7228,96.0,694272,16662,41,-696.9706420898438,5267,0.0007666348686557302,1275.071533203125,0.5
2836.3032,7232,96.0,694272,16662,41,,,,,
2757.3596,7236,96.0,695040,16680,41,-720.283203125,5273,0.0007666348686557302,847.2352294921875,0.5
2757.3596,7240,96.0,695040,16680,41,,,,,
2643.251,7244,96.0,695808,16698,41,-720.9828491210938,5279,0.0007666348686557302,1088.214599609375,0.5
2643.251,7248,96.0,695808,16698,41,,,,,
2522.3804,7252,96.0,696576,16717,41,-708.0068969726562,5285,0.0007666348686557302,4836.7900390625,0.5
2522.3804,7256,96.0,696576,16717,41,,,,,
2405.6794,7260,96.0,697344,16735,41,-734.2421264648438,5291,0.0007666348686557302,2243.31103515625,0.5
2405.6794,7264,96.0,697344,16735,41,,,,,
2289.805,7268,96.0,698112,16753,41,-690.483154296875,5297,0.0007666348686557302,5726.33984375,0.5
2289.805,7272,96.0,698112,16753,41,,,,,
2165.0745,7276,96.0,698880,16772,41,-745.7525634765625,5303,0.0007666348686557302,1017.1033935546875,0.5
2165.0745,7280,96.0,698880,16772,41,,,,,
2076.5762,7284,96.0,699648,16790,41,-721.4592895507812,5309,0.0007666348686557302,4736.26171875,0.5
2076.5762,7288,96.0,699648,16790,41,,,,,
2054.0586,7292,96.0,700416,16808,41,-740.7766723632812,5315,0.0007666348686557302,1142.33349609375,0.5
2054.0586,7296,96.0,700416,16808,41,,,,,
2091.888,7300,96.0,701184,16827,41,-705.6915283203125,5321,0.0007666348686557302,6584.3037109375,0.5
2091.888,7304,96.0,701184,16827,41,,,,,
2117.6006,7308,96.0,701952,16845,41,-746.2005004882812,5327,0.0007666348686557302,1125.298828125,0.5
2117.6006,7312,96.0,701952,16845,41,,,,,
2140.4368,7316,96.0,702720,16864,41,-710.2965087890625,5333,0.0007666348686557302,4644.8681640625,0.5
2140.4368,7320,96.0,702720,16864,41,,,,,
2169.8267,7324,96.0,703488,16882,41,-697.8231811523438,5339,0.0007666348686557302,2701.13134765625,0.5
2169.8267,7328,96.0,703488,16882,41,,,,,
2167.9727,7332,96.0,704256,16900,41,-728.62255859375,5345,0.0007666348686557302,5144.97265625,0.5
2167.9727,7336,96.0,704256,16900,41,,,,,
2141.8647,7340,96.0,705024,16918,41,-729.367431640625,5351,0.0007666348686557302,1051.708740234375,0.5
2141.8647,7344,96.0,705024,16918,41,,,,,
2121.7917,7348,96.0,705792,16937,41,-713.099853515625,5357,0.0007666348686557302,1279.146240234375,0.5
2121.7917,7352,96.0,705792,16937,41,,,,,
2130.7593,7356,96.0,706560,16955,41,-686.2015380859375,5363,0.0007666348686557302,4716.771484375,0.5
2130.7593,7360,96.0,706560,16955,41,,,,,
2131.409,7364,96.0,707328,16973,41,-648.0198974609375,5369,0.0007666348686557302,1299.98046875,0.5
2131.409,7368,96.0,707328,16973,41,,,,,
2129.5564,7372,96.0,708096,16992,41,-709.6491088867188,5375,0.0007666348686557302,1218.42626953125,0.5
2129.5564,7376,96.0,708096,16992,41,,,,,
2123.5671,7380,96.0,708864,17010,41,-701.5055541992188,5381,0.0007666348686557302,1627.7762451171875,0.5
2123.5671,7384,96.0,708864,17010,41,,,,,
2087.8997,7388,96.0,709632,17028,41,-694.6272583007812,5387,0.0007666348686557302,1207.39453125,0.5
2087.8997,7392,96.0,709632,17028,41,,,,,
2037.7496,7396,96.0,710400,17047,41,-720.0018310546875,5393,0.0007666348686557302,2702.992431640625,0.5
2037.7496,7400,96.0,710400,17047,41,,,,,
2004.6758,7404,96.0,711168,17066,41,-723.2916259765625,5399,0.0007666348686557302,4561.232421875,0.5
2004.6758,7408,96.0,711168,17066,41,,,,,
1964.1729,7412,96.0,711936,17085,41,-677.1909790039062,5405,0.0007666348686557302,4798.8798828125,0.5
1964.1729,7416,96.0,711936,17085,41,,,,,
1938.1808,7420,96.0,712704,17103,41,-669.315673828125,5411,0.0007666348686557302,7885.296875,0.5
1938.1808,7424,96.0,712704,17103,41,,,,,
1902.6313,7428,96.0,713472,17122,41,-676.50048828125,5417,0.0007666348686557302,2168.572265625,0.5
1902.6313,7432,96.0,713472,17122,41,,,,,
1856.4169,7436,96.0,714240,17140,41,-701.4237670898438,5423,0.0007666348686557302,3453.684326171875,0.5
1856.4169,7440,96.0,714240,17140,41,,,,,
1823.897,7444,96.0,715008,17158,41,-695.5840454101562,5429,0.0007666348686557302,1120.57373046875,0.5
1823.897,7448,96.0,715008,17158,41,,,,,
1777.9965,7452,96.0,715776,17176,41,-663.2732543945312,5435,0.0007666348686557302,1009.0660400390625,0.5
1777.9965,7456,96.0,715776,17176,41,,,,,
1726.2506,7460,96.0,716544,17195,41,-684.0889282226562,5441,0.0007666348686557302,823.629638671875,0.5
1726.2506,7464,96.0,716544,17195,41,,,,,
1693.8972,7468,96.0,717312,17213,41,-685.7886962890625,5447,0.0007666348686557302,3351.5439453125,0.5
1693.8972,7472,96.0,717312,17213,41,,,,,
1662.0234,7476,96.0,718080,17231,41,-752.263427734375,5453,0.0007666348686557302,1097.9708251953125,0.5
1662.0234,7480,96.0,718080,17231,41,,,,,
1614.4844,7484,96.0,718848,17250,41,-681.44140625,5459,0.0007666348686557302,1746.107177734375,0.5
1614.4844,7488,96.0,718848,17250,41,,,,,
1582.1538,7492,96.0,719616,17268,41,-672.4008178710938,5465,0.0007666348686557302,1635.7666015625,0.5
1582.1538,7496,96.0,719616,17268,41,,,,,
1536.7792,7500,96.0,720384,17286,41,-703.3704223632812,5471,0.0007666348686557302,1207.1875,0.5
1536.7792,7504,96.0,720384,17286,41,,,,,
1493.0125,7508,96.0,721152,17305,41,-665.5779418945312,5477,0.0007666348686557302,3807.551513671875,0.5
1493.0125,7512,96.0,721152,17305,41,,,,,
1437.1558,7516,96.0,721920,17323,41,-690.8963012695312,5483,0.0007666348686557302,2764.38232421875,0.5
1437.1558,7520,96.0,721920,17323,41,,,,,
1378.2948,7524,96.0,722688,17342,41,-705.376953125,5489,0.0007666348686557302,1552.9822998046875,0.5
1378.2948,7528,96.0,722688,17342,41,,,,,
1339.6976,7532,96.0,723456,17360,41,-672.8385620117188,5495,0.0007666348686557302,4157.9990234375,0.5
1339.6976,7536,96.0,723456,17360,41,,,,,
1274.8347,7540,96.0,724224,17379,41,-717.0046997070312,5501,0.0007666348686557302,4750.064453125,0.5
1274.8347,7544,96.0,724224,17379,41,,,,,
1181.2386,7548,96.0,724992,17398,41,-700.4083862304688,5507,0.0007666348686557302,1210.05126953125,0.5
1181.2386,7552,96.0,724992,17398,41,,,,,
1070.7307,7556,96.0,725760,17416,41,-669.2377319335938,5513,0.0007666348686557302,1298.6414794921875,0.5
1070.7307,7560,96.0,725760,17416,41,,,,,
920.9893,7564,96.0,726528,17435,41,-683.5669555664062,5519,0.0007666348686557302,815.3026123046875,0.5
920.9893,7568,96.0,726528,17435,41,,,,,
652.9063,7572,96.0,727296,17453,41,-685.0261840820312,5525,0.0007666348686557302,4015.095947265625,0.5
652.9063,7576,96.0,727296,17453,41,,,,,
358.12268,7580,96.0,728064,17471,41,-684.3678588867188,5531,0.0007666348686557302,3350.7353515625,0.5
358.12268,7584,96.0,728064,17471,41,,,,,
27.750172,7588,96.0,728832,17490,41,-678.5108032226562,5537,0.0007666348686557302,1369.142333984375,0.5
27.750172,7592,96.0,728832,17490,41,,,,,
-286.77356,7596,96.0,729600,17508,41,-729.08349609375,5543,0.0007666348686557302,4090.85595703125,0.5
-286.77356,7600,96.0,729600,17508,41,,,,,
-581.5694,7604,96.0,730368,17527,41,-701.794189453125,5549,0.0007666348686557302,2731.556640625,0.5
-581.5694,7608,96.0,730368,17527,41,,,,,
-851.13525,7612,96.0,731136,17545,41,-645.6589965820312,5555,0.0007666348686557302,2317.676513671875,0.5
-851.13525,7616,96.0,731136,17545,41,,,,,
-1069.5665,7620,96.0,731904,17564,41,-623.9136962890625,5561,0.0007666348686557302,1489.9744873046875,0.5
-1069.5665,7624,96.0,731904,17564,41,,,,,
-1248.765,7628,96.0,732672,17582,41,-678.3729248046875,5567,0.0007666348686557302,4195.95556640625,0.5
-1248.765,7632,96.0,732672,17582,41,,,,,
-1407.952,7636,96.0,733440,17601,41,-627.1561889648438,5573,0.0007666348686557302,944.53662109375,0.5
-1407.952,7640,96.0,733440,17601,41,,,,,
-1498.4087,7644,96.0,734208,17619,41,-654.1609497070312,5579,0.0007666348686557302,2652.368896484375,0.5
-1498.4087,7648,96.0,734208,17619,41,,,,,
-1499.6809,7652,96.0,734976,17638,41,-657.291015625,5585,0.0007666348686557302,1314.8245849609375,0.5
-1499.6809,7656,96.0,734976,17638,41,,,,,
-1440.1886,7660,96.0,735744,17656,41,-604.1630859375,5591,0.0007666348686557302,1517.798583984375,0.5
-1440.1886,7664,96.0,735744,17656,41,,,,,
-1362.9734,7668,96.0,736512,17675,41,-624.6981201171875,5597,0.0007666348686557302,1216.171630859375,0.5
-1362.9734,7672,96.0,736512,17675,41,,,,,
-1195.3203,7676,96.0,737280,17693,41,-651.7266845703125,5603,0.0007666348686557302,1699.49951171875,0.5
-1195.3203,7680,96.0,737280,17693,41,,,,,
-957.5848,7684,96.0,738048,17712,41,-649.871826171875,5609,0.0007666348686557302,2955.7470703125,0.5
-957.5848,7688,96.0,738048,17712,41,,,,,
-729.2067,7692,96.0,738816,17730,41,-578.965087890625,5615,0.0007666348686557302,3384.05322265625,0.5
-729.2067,7696,96.0,738816,17730,41,,,,,
-540.1887,7700,96.0,739584,17749,41,-637.2637329101562,5621,0.0007666348686557302,3122.8916015625,0.5
-540.1887,7704,96.0,739584,17749,41,,,,,
-396.87595,7708,96.0,740352,17767,41,-643.5142211914062,5627,0.0007666348686557302,5115.9169921875,0.5
-396.87595,7712,96.0,740352,17767,41,,,,,
-310.6817,7716,96.0,741120,17786,41,-646.7957153320312,5633,0.0007666348686557302,2830.0048828125,0.5
-310.6817,7720,96.0,741120,17786,41,,,,,
-248.51277,7724,96.0,741888,17805,41,-657.3107299804688,5639,0.0007666348686557302,7504.22021484375,0.5
-248.51277,7728,96.0,741888,17805,41,,,,,
-169.08644,7732,96.0,742656,17823,41,-623.9834594726562,5645,0.0007666348686557302,3074.72412109375,0.5
-169.08644,7736,96.0,742656,17823,41,,,,,
7.502263,7740,96.0,743424,17842,41,-606.3829956054688,5651,0.0007666348686557302,972.9903564453125,0.5
7.502263,7744,96.0,743424,17842,41,,,,,
273.0609,7748,96.0,744192,17860,41,-568.1807250976562,5657,0.0007666348686557302,1720.76318359375,0.5
273.0609,7752,96.0,744192,17860,41,,,,,
548.9017,7756,96.0,744960,17879,41,-625.2437133789062,5663,0.0007666348686557302,1658.7386474609375,0.5
548.9017,7760,96.0,744960,17879,41,,,,,
801.375,7764,96.0,745728,17897,41,-625.83935546875,5669,0.0007666348686557302,5267.529296875,0.5
