time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/critic_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates
3884,2307.636,373248,9503,39,96.0,175.97109985351562,-197.12420654296875,0.0016174122696161997,0.009999999776482582,2908
3888,2307.636,373248,9503,39,96.0,,,,,
3892,2321.2646,374016,9522,39,96.0,221.54051208496094,-194.35699462890625,0.0016174122696161997,0.009999999776482582,2914
3896,2321.2646,374016,9522,39,96.0,,,,,
3900,2314.429,374784,9542,39,96.0,241.91412353515625,-198.599609375,0.0016174122696161997,0.009999999776482582,2920
3904,2314.429,374784,9542,39,96.0,,,,,
3908,2312.6787,375552,9561,39,96.0,228.95013427734375,-197.31138610839844,0.0016174122696161997,0.009999999776482582,2926
3912,2312.6787,375552,9561,39,96.0,,,,,
3916,2309.608,376320,9581,39,96.0,304.2948303222656,-196.49749755859375,0.0016174122696161997,0.009999999776482582,2932
3920,2309.608,376320,9581,39,96.0,,,,,
3924,2315.0974,377088,9601,39,96.0,208.85667419433594,-205.02706909179688,0.0016174122696161997,0.009999999776482582,2938
3928,2315.0974,377088,9601,39,96.0,,,,,
3932,2327.4648,377856,9620,39,96.0,213.13998413085938,-199.23211669921875,0.0016174122696161997,0.009999999776482582,2944
3936,2327.4648,377856,9620,39,96.0,,,,,
3940,2330.9978,378624,9640,39,96.0,176.42385864257812,-203.341064453125,0.0016174122696161997,0.009999999776482582,2950
3944,2330.9978,378624,9640,39,96.0,,,,,
3948,2336.062,379392,9659,39,96.0,154.18032836914062,-201.4720001220703,0.0016174122696161997,0.009999999776482582,2956
3952,2336.062,379392,9659,39,96.0,,,,,
3956,2334.3167,380160,9679,39,96.0,223.95217895507812,-198.1700439453125,0.0016174122696161997,0.009999999776482582,2962
3960,2334.3167,380160,9679,39,96.0,,,,,
3964,2328.5356,380928,9698,39,96.0,216.45816040039062,-201.7059326171875,0.0016174122696161997,0.009999999776482582,2968
3968,2328.5356,380928,9698,39,96.0,,,,,
3972,2330.252,381696,9717,39,96.0,198.81802368164062,-204.70498657226562,0.0016174122696161997,0.009999999776482582,2974
3976,2330.252,381696,9717,39,96.0,,,,,
3980,2317.482,382464,9737,39,96.0,229.68495178222656,-203.80755615234375,0.0016174122696161997,0.009999999776482582,2980
3984,2317.482,382464,9737,39,96.0,,,,,
3988,2308.849,383232,9756,39,96.0,379.38726806640625,-200.9940948486328,0.0016174122696161997,0.009999999776482582,2986
3992,2308.849,383232,9756,39,96.0,,,,,
3996,2314.903,384000,9776,39,96.0,259.6463928222656,-211.73776245117188,0.0016174122696161997,0.009999999776482582,2992
4000,2314.903,384000,9776,39,96.0,,,,,
4004,2324.148,384768,9795,39,96.0,293.5216369628906,-208.6514129638672,0.0016174122696161997,0.009999999776482582,2998
4008,2324.148,384768,9795,39,96.0,,,,,
4012,2338.4736,385536,9815,39,96.0,190.79010009765625,-211.29849243164062,0.0016174122696161997,0.009999999776482582,3004
4016,2338.4736,385536,9815,39,96.0,,,,,
4020,2347.0007,386304,9834,39,96.0,295.2044677734375,-210.77978515625,0.0016174122696161997,0.009999999776482582,3010
4024,2347.0007,386304,9834,39,96.0,,,,,
4028,2343.9102,387072,9854,39,96.0,309.4305419921875,-214.2543182373047,0.0016174122696161997,0.009999999776482582,3016
4032,2343.9102,387072,9854,39,96.0,,,,,
4036,2339.614,387840,9874,39,96.0,121.83361053466797,-215.6807861328125,0.0016174122696161997,0.009999999776482582,3022
4040,2339.614,387840,9874,39,96.0,,,,,
4044,2337.2861,388608,9893,39,96.0,238.025146484375,-205.51052856445312,0.0016174122696161997,0.009999999776482582,3028
4048,2337.2861,388608,9893,39,96.0,,,,,
4052,2340.2,389376,9913,39,96.0,171.61264038085938,-210.4888458251953,0.0016174122696161997,0.009999999776482582,3034
4056,2340.2,389376,9913,39,96.0,,,,,
4060,2341.892,390144,9932,39,96.0,221.27308654785156,-210.3179168701172,0.0016174122696161997,0.009999999776482582,3040
4064,2341.892,390144,9932,39,96.0,,,,,
4068,2341.1472,390912,9952,39,96.0,206.05905151367188,-211.62826538085938,0.0016174122696161997,0.009999999776482582,3046
4072,2341.1472,390912,9952,39,96.0,,,,,
4076,2347.4482,391680,9972,39,96.0,204.52978515625,-213.54220581054688,0.0016174122696161997,0.009999999776482582,3052
4080,2347.4482,391680,9972,39,96.0,,,,,
4084,2351.9402,392448,9991,39,96.0,279.8409423828125,-216.4300079345703,0.0016174122696161997,0.009999999776482582,3058
4088,2351.9402,392448,9991,39,96.0,,,,,
4092,2368.0828,393216,10011,39,96.0,223.38914489746094,-218.33718872070312,0.0016174122696161997,0.009999999776482582,3064
4096,2368.0828,393216,10011,39,96.0,,,,,
4100,2376.851,393984,10031,39,96.0,296.48931884765625,-216.03887939453125,0.0016174122696161997,0.009999999776482582,3070
4104,2376.851,393984,10031,39,96.0,,,,,
4108,2374.6404,394752,10051,39,96.0,224.9854736328125,-214.07119750976562,0.0016174122696161997,0.009999999776482582,3076
4112,2374.6404,394752,10051,39,96.0,,,,,
4116,2380.423,395520,10070,39,96.0,172.04014587402344,-221.18692016601562,0.0016174122696161997,0.009999999776482582,3082
4120,2380.423,395520,10070,39,96.0,,,,,
4124,2394.6833,396288,10090,39,96.0,338.7104797363281,-225.0975341796875,0.0016174122696161997,0.009999999776482582,3088
4128,2394.6833,396288,10090,39,96.0,,,,,
4132,2405.8564,397056,10109,39,96.0,235.13131713867188,-217.85614013671875,0.0016174122696161997,0.009999999776482582,3094
4136,2405.8564,397056,10109,39,96.0,,,,,
4140,2411.2324,397824,10129,39,96.0,155.40553283691406,-223.25128173828125,0.0016174122696161997,0.009999999776482582,3100
4144,2411.2324,397824,10129,39,96.0,,,,,
4148,2426.7136,398592,10148,39,96.0,307.0758361816406,-222.03704833984375,0.0016174122696161997,0.009999999776482582,3106
4152,2426.7136,398592,10148,39,96.0,,,,,
4156,2440.8162,399360,10168,39,96.0,289.18890380859375,-220.5261688232422,0.0016174122696161997,0.009999999776482582,3112
4160,2440.8162,399360,10168,39,96.0,,,,,
4164,2462.4282,400128,10188,39,96.0,208.36416625976562,-223.45721435546875,0.0016174122696161997,0.009999999776482582,3118
4168,2462.4282,400128,10188,39,96.0,,,,,
4172,2486.16,400896,10207,39,96.0,206.263671875,-220.48397827148438,0.0016174122696161997,0.009999999776482582,3124
4176,2486.16,400896,10207,39,96.0,,,,,
4180,2505.8032,401664,10226,39,96.0,310.19000244140625,-222.01455688476562,0.0016174122696161997,0.009999999776482582,3130
4184,2505.8032,401664,10226,39,96.0,,,,,
4188,2514.474,402432,10246,39,96.0,341.5943603515625,-222.9566650390625,0.0016174122696161997,0.009999999776482582,3136
4192,2514.474,402432,10246,39,96.0,,,,,
4196,2519.7354,403200,10265,39,96.0,379.3487854003906,-226.59791564941406,0.0016174122696161997,0.009999999776482582,3142
4200,2519.7354,403200,10265,39,96.0,,,,,
4204,2538.098,403968,10285,39,96.0,245.82180786132812,-227.400634765625,0.0016174122696161997,0.009999999776482582,3148
4208,2538.098,403968,10285,39,96.0,,,,,
4212,2547.3057,404736,10304,39,96.0,307.0328369140625,-224.5033721923828,0.0016174122696161997,0.009999999776482582,3154
4216,2547.3057,404736,10304,39,96.0,,,,,
4220,2560.1443,405504,10323,39,96.0,241.9766845703125,-228.67239379882812,0.0016174122696161997,0.009999999776482582,3160
4224,2560.1443,405504,10323,39,96.0,,,,,
4228,2563.4539,406272,10343,39,96.0,293.426025390625,-227.77622985839844,0.0016174122696161997,0.009999999776482582,3166
4232,2563.4539,406272,10343,39,96.0,,,,,
4236,2571.6494,407040,10362,39,96.0,338.697265625,-230.83644104003906,0.0016174122696161997,0.009999999776482582,3172
4240,2571.6494,407040,10362,39,96.0,,,,,
4244,2581.983,407808,10382,39,96.0,256.11590576171875,-236.35589599609375,0.0016174122696161997,0.009999999776482582,3178
4248,2581.983,407808,10382,39,96.0,,,,,
4252,2574.6426,408576,10401,39,96.0,308.70599365234375,-228.84535217285156,0.0016174122696161997,0.009999999776482582,3184
4256,2574.6426,408576,10401,39,96.0,,,,,
4260,2570.934,409344,10421,39,96.0,250.31427001953125,-236.86082458496094,0.0016174122696161997,0.009999999776482582,3190
4264,2570.934,409344,10421,39,96.0,,,,,
4268,2569.8042,410112,10440,39,96.0,295.799072265625,-234.6269073486328,0.0016174122696161997,0.009999999776482582,3196
4272,2569.8042,410112,10440,39,96.0,,,,,
4276,2570.3267,410880,10460,39,96.0,350.98291015625,-237.1029052734375,0.0016174122696161997,0.009999999776482582,3202
4280,2570.3267,410880,10460,39,96.0,,,,,
4284,2576.8474,411648,10480,39,96.0,274.51080322265625,-235.50157165527344,0.0016174122696161997,0.009999999776482582,3208
4288,2576.8474,411648,10480,39,96.0,,,,,
4292,2595.3079,412416,10499,39,96.0,396.23004150390625,-238.10838317871094,0.0016174122696161997,0.009999999776482582,3214
4296,2595.3079,412416,10499,39,96.0,,,,,
4300,2605.3674,413184,10519,39,96.0,246.42593383789062,-242.10031127929688,0.0016174122696161997,0.009999999776482582,3220
4304,2605.3674,413184,10519,39,96.0,,,,,
4308,2600.195,413952,10538,39,96.0,356.0298156738281,-237.1182861328125,0.0016174122696161997,0.009999999776482582,3226
4312,2600.195,413952,10538,39,96.0,,,,,
4316,2596.2483,414720,10558,39,96.0,278.8519287109375,-236.4232177734375,0.0016174122696161997,0.009999999776482582,3232
4320,2596.2483,414720,10558,39,96.0,,,,,
4324,2610.5605,415488,10578,39,96.0,191.4281005859375,-247.9485321044922,0.0016174122696161997,0.009999999776482582,3238
4328,2610.5605,415488,10578,39,96.0,,,,,
4332,2613.0244,416256,10597,39,96.0,392.83856201171875,-236.7576446533203,0.0016174122696161997,0.009999999776482582,3244
4336,2613.0244,416256,10597,39,96.0,,,,,
4340,2622.287,417024,10617,39,96.0,450.29217529296875,-237.0331573486328,0.0016174122696161997,0.009999999776482582,3250
4344,2622.287,417024,10617,39,96.0,,,,,
4348,2637.945,417792,10636,39,96.0,306.7711181640625,-243.43057250976562,0.0016174122696161997,0.009999999776482582,3256
4352,2637.945,417792,10636,39,96.0,,,,,
4356,2652.733,418560,10656,39,96.0,399.4998779296875,-243.688232421875,0.0016174122696161997,0.009999999776482582,3262
4360,2652.733,418560,10656,39,96.0,,,,,
4364,2670.2988,419328,10676,39,96.0,244.47682189941406,-250.9633026123047,0.0016174122696161997,0.009999999776482582,3268
4368,2670.2988,419328,10676,39,96.0,,,,,
4372,2677.735,420096,10695,39,96.0,216.05331420898438,-248.54254150390625,0.0016174122696161997,0.009999999776482582,3274
4376,2677.735,420096,10695,39,96.0,,,,,
4380,2673.7295,420864,10715,39,96.0,274.3876647949219,-242.32803344726562,0.0016174122696161997,0.009999999776482582,3280
4384,2673.7295,420864,10715,39,96.0,,,,,
4388,2675.8367,421632,10734,39,96.0,405.5512390136719,-248.06483459472656,0.0016174122696161997,0.009999999776482582,3286
4392,2675.8367,421632,10734,39,96.0,,,,,
4396,2682.6465,422400,10754,39,96.0,311.3421936035156,-247.7769012451172,0.0016174122696161997,0.009999999776482582,3292
4400,2682.6465,422400,10754,39,96.0,,,,,
4404,2698.25,423168,10773,39,96.0,431.2533264160156,-251.54144287109375,0.0016174122696161997,0.009999999776482582,3298
4408,2698.25,423168,10773,39,96.0,,,,,
4412,2714.72,423936,10793,39,96.0,334.3311767578125,-252.63290405273438,0.0016174122696161997,0.009999999776482582,3304
4416,2714.72,423936,10793,39,96.0,,,,,
4420,2723.4612,424704,10812,39,96.0,304.2897033691406,-253.39108276367188,0.0016174122696161997,0.009999999776482582,3310
4424,2723.4612,424704,10812,39,96.0,,,,,
4428,2722.4644,425472,10832,39,96.0,597.7689208984375,-250.2365264892578,0.0016174122696161997,0.009999999776482582,3316
4432,2722.4644,425472,10832,39,96.0,,,,,
4436,2724.8975,426240,10851,39,96.0,433.298583984375,-254.22723388671875,0.0016174122696161997,0.009999999776482582,3322
4440,2724.8975,426240,10851,39,96.0,,,,,
4444,2722.4182,427008,10871,39,96.0,513.705322265625,-258.9285583496094,0.0016174122696161997,0.009999999776482582,3328
4448,2722.4182,427008,10871,39,96.0,,,,,
4452,2709.5403,427776,10890,39,96.0,430.3849182128906,-259.62689208984375,0.0016174122696161997,0.009999999776482582,3334
4456,2709.5403,427776,10890,39,96.0,,,,,
4460,2696.6104,428544,10910,39,96.0,250.38418579101562,-260.4538879394531,0.0016174122696161997,0.009999999776482582,3340
4464,2696.6104,428544,10910,39,96.0,,,,,
4468,2701.8982,429312,10929,39,96.0,405.233154296875,-261.1273498535156,0.0016174122696161997,0.009999999776482582,3346
4472,2701.8982,429312,10929,39,96.0,,,,,
4476,2710.885,430080,10949,39,96.0,462.5472412109375,-264.988525390625,0.0016174122696161997,0.009999999776482582,3352
4480,2710.885,430080,10949,39,96.0,,,,,
4484,2724.152,430848,10969,39,96.0,335.7872314453125,-262.4214782714844,0.0016174122696161997,0.009999999776482582,3358
4488,2724.152,430848,10969,39,96.0,,,,,
4492,2722.475,431616,10988,39,96.0,389.68463134765625,-259.3287658691406,0.0016174122696161997,0.009999999776482582,3364
4496,2722.475,431616,10988,39,96.0,,,,,
4500,2714.2485,432384,11008,39,96.0,423.494873046875,-271.57489013671875,0.0016174122696161997,0.009999999776482582,3370
4504,2714.2485,432384,11008,39,96.0,,,,,
4508,2709.9265,433152,11027,39,96.0,665.417724609375,-262.84130859375,0.0016174122696161997,0.009999999776482582,3376
4512,2709.9265,433152,11027,39,96.0,,,,,
4516,2709.732,433920,11047,39,96.0,619.9186401367188,-268.37847900390625,0.0016174122696161997,0.009999999776482582,3382
4520,2709.732,433920,11047,39,96.0,,,,,
4524,2711.664,434688,11066,39,96.0,510.37457275390625,-268.8470458984375,0.0016174122696161997,0.009999999776482582,3388
4528,2711.664,434688,11066,39,96.0,,,,,
4532,2717.4475,435456,11086,39,96.0,611.0723266601562,-269.3328552246094,0.0016174122696161997,0.009999999776482582,3394
4536,2717.4475,435456,11086,39,96.0,,,,,
4540,2710.9553,436224,11105,39,96.0,325.7441101074219,-274.28802490234375,0.0016174122696161997,0.009999999776482582,3400
4544,2710.9553,436224,11105,39,96.0,,,,,
4548,2720.2195,436992,11125,39,96.0,562.993408203125,-268.6810607910156,0.0016174122696161997,0.009999999776482582,3406
4552,2720.2195,436992,11125,39,96.0,,,,,
4556,2736.9634,437760,11144,39,96.0,398.71673583984375,-276.6802978515625,0.0016174122696161997,0.009999999776482582,3412
4560,2736.9634,437760,11144,39,96.0,,,,,
4564,2745.4844,438528,11164,39,96.0,400.9812316894531,-276.08026123046875,0.0016174122696161997,0.009999999776482582,3418
4568,2745.4844,438528,11164,39,96.0,,,,,
4572,2748.3374,439296,11183,39,96.0,496.4329528808594,-275.30218505859375,0.0016174122696161997,0.009999999776482582,3424
4576,2748.3374,439296,11183,39,96.0,,,,,
4580,2745.7222,440064,11203,39,96.0,830.7429809570312,-277.610595703125,0.0016174122696161997,0.009999999776482582,3430
4584,2745.7222,440064,11203,39,96.0,,,,,
4588,2749.9304,440832,11222,39,96.0,512.4044799804688,-282.7698974609375,0.0016174122696161997,0.009999999776482582,3436
4592,2749.9304,440832,11222,39,96.0,,,,,
4596,2750.39,441600,11242,39,96.0,521.717529296875,-276.593017578125,0.0016174122696161997,0.009999999776482582,3442
4600,2750.39,441600,11242,39,96.0,,,,,
4604,2754.1592,442368,11262,39,96.0,592.975341796875,-279.6583557128906,0.0016174122696161997,0.009999999776482582,3448
4608,2754.1592,442368,11262,39,96.0,,,,,
4612,2751.095,443136,11281,39,96.0,359.9972229003906,-286.5022277832031,0.0016174122696161997,0.009999999776482582,3454
4616,2751.095,443136,11281,39,96.0,,,,,
4620,2745.7734,443904,11301,39,96.0,574.3701782226562,-284.1582946777344,0.0016174122696161997,0.009999999776482582,3460
4624,2745.7734,443904,11301,39,96.0,,,,,
4628,2749.4,444672,11320,39,96.0,687.2572021484375,-287.10302734375,0.0016174122696161997,0.009999999776482582,3466
4632,2749.4,444672,11320,39,96.0,,,,,
4636,2747.5654,445440,11340,39,96.0,724.0452270507812,-285.2376708984375,0.0016174122696161997,0.009999999776482582,3472
4640,2747.5654,445440,11340,39,96.0,,,,,
4644,2739.0403,446208,11359,39,96.0,599.9525146484375,-287.37176513671875,0.0016174122696161997,0.009999999776482582,3478
4648,2739.0403,446208,11359,39,96.0,,,,,
4652,2720.8037,446976,11379,39,96.0,722.6110229492188,-290.4250793457031,0.0016174122696161997,0.009999999776482582,3484
4656,2720.8037,446976,11379,39,96.0,,,,,
4660,2695.0881,447744,11398,39,96.0,672.0401611328125,-287.67474365234375,0.0016174122696161997,0.009999999776482582,3490
4664,2695.0881,447744,11398,39,96.0,,,,,
4668,2681.1943,448512,11418,39,96.0,754.7916259765625,-290.703857421875,0.0016174122696161997,0.009999999776482582,3496
4672,2681.1943,448512,11418,39,96.0,,,,,
4676,2650.5803,449280,11437,39,96.0,572.919677734375,-296.5735778808594,0.0016174122696161997,0.009999999776482582,3502
4680,2650.5803,449280,11437,39,96.0,,,,,
4684,2633.741,450048,11457,39,96.0,470.778076171875,-290.6186218261719,0.0016174122696161997,0.009999999776482582,3508
4688,2633.741,450048,11457,39,96.0,,,,,
4692,2614.7405,450816,11476,39,96.0,595.5982055664062,-296.4104309082031,0.0016174122696161997,0.009999999776482582,3514
4696,2614.7405,450816,11476,39,96.0,,,,,
4700,2586.3545,451584,11496,39,96.0,697.8972778320312,-292.400634765625,0.0016174122696161997,0.009999999776482582,3520
4704,2586.3545,451584,11496,39,96.0,,,,,
4708,2557.3335,452352,11515,39,96.0,756.973876953125,-292.32305908203125,0.0016174122696161997,0.009999999776482582,3526
4712,2557.3335,452352,11515,39,96.0,,,,,
4716,2543.7766,453120,11535,39,96.0,550.2247314453125,-299.6768798828125,0.0016174122696161997,0.009999999776482582,3532
4720,2543.7766,453120,11535,39,96.0,,,,,
4724,2521.8179,453888,11554,39,96.0,551.9771728515625,-289.3025817871094,0.0016174122696161997,0.009999999776482582,3538
4728,2521.8179,453888,11554,39,96.0,,,,,
4732,2505.2588,454656,11574,39,96.0,700.209716796875,-300.3233337402344,0.0016174122696161997,0.009999999776482582,3544
4736,2505.2588,454656,11574,39,96.0,,,,,
4740,2489.0103,455424,11594,39,96.0,700.9090576171875,-294.6294250488281,0.0016174122696161997,0.009999999776482582,3550
4744,2489.0103,455424,11594,39,96.0,,,,,
4748,2485.7449,456192,11613,39,96.0,697.049560546875,-301.2920837402344,0.0016174122696161997,0.009999999776482582,3556
4752,2485.7449,456192,11613,39,96.0,,,,,
4756,2485.051,456960,11633,39,96.0,669.0160522460938,-296.1383056640625,0.0016174122696161997,0.009999999776482582,3562
4760,2485.051,456960,11633,39,96.0,,,,,
4764,2476.0405,457728,11652,39,96.0,738.3171997070312,-295.77606201171875,0.0016174122696161997,0.009999999776482582,3568
4768,2476.0405,457728,11652,39,96.0,,,,,
4772,2471.3748,458496,11672,39,96.0,437.851806640625,-298.5716247558594,0.0016174122696161997,0.009999999776482582,3574
4776,2471.3748,458496,11672,39,96.0,,,,,
4780,2473.472,459264,11691,39,96.0,715.8125,-294.737060546875,0.0016174122696161997,0.009999999776482582,3580
4784,2473.472,459264,11691,39,96.0,,,,,
4788,2467.8225,460032,11711,39,96.0,459.692138671875,-305.8792419433594,0.0016174122696161997,0.009999999776482582,3586
4792,2467.8225,460032,11711,39,96.0,,,,,
4796,2466.211,460800,11731,39,96.0,343.1185302734375,-298.82025146484375,0.0016174122696161997,0.009999999776482582,3592
